編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVOMLKMLHMFFIF09DA,10,38.04,共有部份,鋼筋混凝土造,95年11月1日,十九層,
RPVOMLKMLHMFFIF09DA,10,27.14,共有部份,鋼筋混凝土造,95年11月1日,十九層,
RPVNMLPJMHMFFIF66DA,9,24.99,住家用,鋼筋混凝土造,97年2月4日,十四層,二層
RPVNMLPJMHMFFIF66DA,9,6.42,共有部份,鋼筋混凝土造,97年2月4日,十四層,
RPVNMLPJMHMFFIF66DA,9,7.69,共有部份,鋼筋混凝土造,97年2月4日,十四層,
RPSNMLQJMHMFFIF09DA,17,90.30,住家用,鋼筋混凝土造,89年3月31日,八層,八層
RPSNMLQJMHMFFIF09DA,17,10.19,共有部份,鋼筋混凝土造,89年3月31日,八層,
RPSNMLQJMHMFFIF09DA,17,1.94,共有部份,鋼筋混凝土造,89年3月31日,,
RPSNMLQJMHMFFIF09DA,17,38.62,共有部份,鋼筋混凝土造,89年3月31日,,
RPPNMLSJMHMFFGF78DA,4,103.44,住家用,鋼筋混凝土造,102年6月20日,十三層,四層
RPPNMLSJMHMFFGF78DA,4,72.19,見其他登記事項,鋼筋混凝土造,102年6月20日,十三層,
RPQNMLSJMHMFFGF88DA,19,59.87,住家用,鋼筋混凝土造,86年9月26日,五層,四層
RPQNMLSJMHMFFGF88DA,19,4.43,共有部分,鋼筋混凝土造,86年9月26日,五層,
RPQNMLSJMHMFFGF88DA,19,8.98,共有部分,鋼筋混凝土造,86年9月26日,五層,
RPRPMLKMLHMFFHF68DA,9,59.32,見其他登記事項,鋼筋混凝土造,97年5月19日,十九層,十五層
RPRPMLKMLHMFFHF68DA,9,21.69,共有部份,鋼筋混凝土造,97年5月19日,十九層,
RPQSMLKMLHMFFBF38EA,40,36.00,住家用,加強磚造,66年2月2日,四層,三層 陽台
RPXNMLLMLHMFFAF58EA,25,100.09,住家用,鋼筋混凝土造,81年2月28日,五層,一層
RPXNMLLMLHMFFAF58EA,25,8.32,共有部份,鋼筋混凝土造,81年2月28日,五層,
RPXNMLQJMHMFFAF88EA,,70.56,住家用,鋼筋混凝土造,,五層,三層 陽台
RPPSOLLKMHMFFAF38EA,,70.75,住家用,鋼筋混凝土造,,四層,三層 陽台
RPPSOLLKMHMFFAF38EA,,70.75,住家用,鋼筋混凝土造,,四層,四層 陽台
RPTNMLMJNHMFFEF58EA,33,106.15,住家用,鋼筋混凝土造,73年4月24日,五層,四層
RPUSMLKMLHMFFEF09EA,9,22.85,住家用,鋼筋混凝土造,96年10月2日,十四層,十三層
RPUSMLKMLHMFFEF09EA,9,11.55,共有部份,鋼筋混凝土造,96年10月2日,十四層,
RPPPMLMJNHMFFCF18EA,17,103.52,住家用,鋼筋混凝土造,89年2月25日,十六層,十六層
RPPPMLMJNHMFFCF18EA,17,17.20,共有部分,鋼筋混凝土造,89年2月25日,十六層,
RPPPMLMJNHMFFCF18EA,17,46.11,共有部分,鋼筋混凝土造,89年2月25日,十六層,
RPPPMLMJNHMFFCF18EA,16,2.59,見其他登記事項,鋼筋混凝土造,90年4月20日,四層,
RPPQMLSLMHMFFCF88DA,22,102.42,住家用,鋼筋混凝土造,84年1月21日,十二層,八層
RPPQMLSLMHMFFCF88DA,22,39.31,見使用執照,鋼筋混凝土造,84年1月21日,十二層,
RPWNMLPJMHMFFDF88DA,22,74.40,住家用,鋼筋混凝土造,84年1月26日,二十四層,二十層
RPWNMLPJMHMFFDF88DA,22,2.82,共有部分,鋼筋混凝土造,84年1月26日,二十六層,
RPWNMLPJMHMFFDF88DA,22,4.69,共有部分,鋼筋混凝土造,84年1月26日,二十六層,
RPPNMLQJMHMFFDF28DA,45,59.58,住家用,加強磚造,61年1月8日,000,二層
RPRQMLRJMHMFFDF88DA,16,97.93,住家用,鋼筋混凝土造,89年8月19日,十六層,十六層
RPRQMLRJMHMFFDF88DA,16,7.33,共有部分,鋼筋混凝土造,89年8月19日,十六層,
RPRQMLRJMHMFFDF88DA,16,20.13,共有部分,鋼筋混凝土造,89年8月19日,十六層,
RPRQMLRJMHMFFDF88DA,16,31.85,共有部分,鋼筋混凝土造,89年8月19日,十六層,
RPSRMLRJMHMFFBF88DA,18,.02,見其他登記事項,鋼筋混凝土造,88年4月9日,十八層,一層
RPSRMLRJMHMFFBF88DA,18,.01,共有部分,鋼筋混凝土造,88年4月9日,十八層,
RPSRMLRJMHMFFBF88DA,18,.00,共有部分,鋼筋混凝土造,88年4月9日,二十六層,
RPSRMLRJMHMFFBF88DA,18,.38,見其他登記事項,鋼筋混凝土造,88年4月9日,二十六層,地下一層
RPSRMLRJMHMFFBF88DA,18,.04,共有部分,鋼筋混凝土造,88年4月9日,二十六層,
RPSRMLRJMHMFFBF88DA,18,40.69,住家用,鋼筋混凝土造,88年4月9日,十八層,四層
RPSRMLRJMHMFFBF88DA,18,10.57,共有部分,鋼筋混凝土造,88年4月9日,十八層,
RPSRMLRJMHMFFBF88DA,18,4.16,共有部分,鋼筋混凝土造,88年4月9日,二十六層,
RPSNMLRJMHMFFBF48DA,12,114.74,住家用,鋼筋混凝土造,94年9月6日,十三層,九層
RPSNMLRJMHMFFBF48DA,12,13.81,共有部分,鋼筋混凝土造,94年9月6日,十四層,
RPSNMLRJMHMFFBF48DA,12,54.48,共有部分,鋼筋混凝土造,94年9月6日,十五層,
RPOOMLPJMHMFFBF97DA,23,86.14,工業用,鋼筋混凝土造,83年5月26日,十層,八層
RPOOMLPJMHMFFBF97DA,23,8.27,共有部份,鋼筋混凝土造,83年5月26日,十層,
RPOOMLPJMHMFFBF97DA,23,5.31,共有部份,鋼筋混凝土造,83年5月26日,十層,
RPOOMLPJMHMFFBF97DA,23,8.23,共有部份,鋼筋混凝土造,83年5月26日,十層,
RPOVMLKMLHMFFAF28DA,13,94.31,住家用,鋼筋混凝土造,92年10月8日,二十一層,四層
RPOVMLKMLHMFFAF28DA,13,6.95,共有部份,鋼筋混凝土造,92年10月8日,二十一層,
RPOVMLKMLHMFFAF28DA,13,15.67,見其他登記事項,鋼筋混凝土造,92年10月8日,二十一層,
RPOVMLKMLHMFFAF28DA,13,2.57,見其他登記事項,鋼筋混凝土造,92年10月8日,二十一層,
RPOVMLKMLHMFFAF28DA,13,42.71,見其他登記事項,鋼筋混凝土造,92年10月8日,二十一層,
RPQNMLSJMHMFFAF28DA,13,65.68,住家用,鋼筋混凝土造,92年11月26日,13,八層
RPQNMLSJMHMFFAF28DA,13,8.58,共有部份,鋼筋混凝土造,92年11月26日,13,
RPQNMLSJMHMFFAF28DA,13,15.47,共有部份,鋼筋混凝土造,92年11月26日,13,
RPWPMLNKMHMFFAF68DA,13,21.49,共有部份,鋼筋混凝土造,92年11月26日,13,
RPUPMLTKMHMFFIF17CA,26,7.02,見其他登記事項,鋼筋混凝土造,80年8月13日,七層,
RPUPMLTKMHMFFIF17CA,26,27.14,見其他登記事項,鋼筋混凝土造,80年8月13日,七層,地下一層
RPUPMLTKMHMFFIF17CA,26,17.55,見其他登記事項,鋼筋混凝土造,80年8月13日,七層,
RPUPMLTKMHMFFIF17CA,26,68.51,商業用,鋼筋混凝土造,80年8月13日,七層,一層 騎樓
RPUPMLTKMHMFFIF17CA,26,17.55,見其他登記事項,鋼筋混凝土造,80年8月13日,七層,
RPUPMLTKMHMFFIF17CA,26,68.51,商業用,鋼筋混凝土造,80年8月13日,七層,二層
RPUPMLTKMHMFFIF17CA,26,30.77,停車空間,鋼筋混凝土造,80年8月13日,七層,地下二層
RPVNMLPJMHMFFAF48DA,16,1.58,見其他登記事項,鋼筋混凝土造,90年7月24日,二十三層,三層
RPVNMLPJMHMFFAF48DA,16,.00,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPVNMLPJMHMFFAF48DA,16,.00,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPVNMLPJMHMFFAF48DA,16,34.94,見其他登記事項,鋼筋混凝土造,90年7月24日,二十三層,二十二層
RPVNMLPJMHMFFAF48DA,16,10.71,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPVNMLPJMHMFFAF48DA,16,2.26,共有部份,鋼筋混凝土造,90年7月24日,二十三層,
RPUOMLOKMHMFFIF56CA,8,72.14,見其他登記事項,鋼筋混凝土造,98年7月30日,二十五層,二十三層
RPUOMLOKMHMFFIF56CA,8,9.17,共有部份,鋼筋混凝土造,98年7月30日,二十五層,
RPUOMLOKMHMFFIF56CA,8,39.03,共有部份,鋼筋混凝土造,98年7月30日,二十五層,
RPUOMLOKMHMFFIF56CA,8,20.14,共有部份,鋼筋混凝土造,98年7月30日,二十五層,
RPUNMLRJMHMFFIF66CA,12,114.17,住家用,鋼筋混凝土造,94年6月9日,十五層,十一層
RPUNMLRJMHMFFIF66CA,12,19.49,共有部份,鋼筋混凝土造,94年6月9日,十五層,
RPUNMLRJMHMFFIF66CA,12,40.16,共有部份,鋼筋混凝土造,94年6月9日,十五層,
RPUOMLLKMHMFFIF88CA,9,98.06,住家用,鋼筋混凝土造,97年3月3日,十五層,六層
RPUOMLLKMHMFFIF88CA,9,23.30,共有部份,鋼筋混凝土造,97年3月3日,十五層,
RPUOMLLKMHMFFIF88CA,9,80.18,共有部份,鋼筋混凝土造,97年3月3日,十五層,
RPUOMLNKMHMFFHF98CA,36,79.93,住家用,鋼筋混凝土造,70年2月23日,五層,二層 陽台
RPQNMLTJMHMFFHF98CA,34,100.56,見其他登記事項,鋼筋混凝土造,72年4月25日,五層,二層
RPVOMLRJMHMFFIF86CA,34,72.69,住家用,鋼筋混凝土造,71年11月6日,五層,四層
RPTNMLPJMHMFFIF98CA,10,102.46,住家用,鋼筋混凝土造,95年11月1日,十九層,十三層
RPTNMLPJMHMFFIF98CA,10,27.40,共有部份,鋼筋混凝土造,95年11月1日,十九層,
RPTNMLPJMHMFFIF98CA,10,17.79,共有部份,鋼筋混凝土造,95年11月1日,十九層,
RPTNMLPJMHMFFIF98CA,10,38.04,共有部份,鋼筋混凝土造,95年11月1日,十九層,
RPPNMLPJMHMFFIF58CA,11,66.08,住家用,鋼筋混凝土造,95年1月23日,十五層,二層
RPPNMLPJMHMFFIF58CA,11,15.04,共有部份,鋼筋混凝土造,95年1月23日,十五層,
RPPNMLPJMHMFFIF58CA,11,42.12,共有部份,鋼筋混凝土造,95年1月23日,十五層,
RPPNMLPJMHMFFIF58CA,11,.00,住家用,鋼筋混凝土造,95年1月23日,十五層,一層
RPPNMLPJMHMFFIF58CA,11,4.70,共有部份,鋼筋混凝土造,95年1月23日,十五層,
RPPNMLPJMHMFFIF58CA,11,.02,共有部份,鋼筋混凝土造,95年1月23日,十五層,
RPPNMLPJMHMFFIF58CA,11,.00,共有部份,鋼筋混凝土造,95年1月23日,十五層,
RPVNMLKMLHMFFHF78CA,41,69.85,見其他登記事項,見其他登記事項,65年5月31日,四層,三層
RPPOMLKMLHMFFHF28CA,,126.92,見其他登記事項,見其他登記事項,105年12月14日,二十二層,十二層
RPPOMLKMLHMFFHF28CA,,47.00,見其他登記事項,見其他登記事項,105年12月14日,二十二層,
RPPOMLKMLHMFFHF28CA,,53.42,見其他登記事項,見其他登記事項,105年12月14日,二十二層,
RPRNMLQJMHMFFHF78CA,23,27.42,商業用,鋼筋混凝土造,83年7月27日,十二層,十層
RPRNMLQJMHMFFHF78CA,23,14.39,共有部份,鋼筋混凝土造,83年7月27日,十二層,
RPQNMLRJMHMFFHF78CA,21,100.67,工業用,鋼筋混凝土造,84年7月22日,十二層,二層
RPQNMLRJMHMFFHF78CA,21,.18,共有部分,鋼筋混凝土造,84年7月22日,十二層,
RPQNMLRJMHMFFHF78CA,21,3.04,共有部分,鋼筋混凝土造,84年7月22日,十二層,
RPQNMLRJMHMFFHF78CA,21,8.37,共有部分,鋼筋混凝土造,84年7月22日,十三層,
RPSPMLPJMHMFFHF98CA,37,108.02,住家用,鋼筋混凝土造,69年7月11日,五層,一層 平台
RPOPMLKMLHMFFHF28CA,36,94.71,住家用,鋼筋混凝土造,69年9月1日,五層,五層 陽台
RPPPMLLKMHMFFGF28CA,26,143.46,住家用,鋼筋混凝土造,79年9月1日,七層,三層
RPPPMLLKMHMFFGF28CA,26,23.13,共有部分,鋼筋混凝土造,79年9月1日,七層,
RPPPMLLKMHMFFGF28CA,26,33.22,見其他登記事項,鋼筋混凝土造,79年9月1日,七層,地下層
RPPOMLKLMHMFFGF18CA,3,61.53,住家用,鋼筋混凝土造,102年12月6日,二十二層,十三層
RPPOMLKLMHMFFGF18CA,3,24.63,見其他登記事項,鋼筋混凝土造,102年12月6日,二十二層,
RPPOMLKLMHMFFGF18CA,3,5.98,見其他登記事項,鋼筋混凝土造,102年12月6日,二十二層,
RPSQMLSKMHMFFGF76CA,37,81.00,住家用,鋼筋混凝土造,69年2月7日,五層,二層 陽台
RPQNMLPLMHMFFGF68CA,2,91.64,見其他登記事項,鋼筋混凝土造,104年4月9日,二十二層,九層
RPQNMLPLMHMFFGF68CA,2,37.78,見其他登記事項,鋼筋混凝土造,104年4月9日,二十四層,
RPQNMLPLMHMFFGF68CA,2,19.29,見其他登記事項,鋼筋混凝土造,104年4月9日,二十二層,
RPRNMLPLMHMFFGF78CA,2,108.41,見其他登記事項,鋼筋混凝土造,104年4月9日,二十層,八層
RPRNMLPLMHMFFGF78CA,2,44.08,見其他登記事項,鋼筋混凝土造,104年4月9日,二十四層,
RPRNMLPLMHMFFGF78CA,2,23.46,見其他登記事項,鋼筋混凝土造,104年4月9日,二十層,
RPUNMLTKMHMFFGF76CA,40,68.00,住家用,鋼筋混凝土造,66年8月13日,四層,四層 陽台
RPOOMLMKMHMFFGF18CA,21,72.25,住家用,鋼筋混凝土造,85年2月3日,九層,七層
RPOOMLMKMHMFFGF18CA,21,19.88,共有部分,鋼筋混凝土造,85年2月3日,九層,
RPVNMLLMLHMFFHF88CA,4,115.55,見其他登記事項,見其他登記事項,102年7月2日,二十一層,十五層
RPVNMLLMLHMFFHF88CA,4,55.82,見其他登記事項,見其他登記事項,102年7月2日,二十一層,
RPVNMLLMLHMFFHF88CA,4,28.36,見其他登記事項,見其他登記事項,102年7月2日,二十一層,
RPTOMLLMLHMFFHF78CA,32,71.59,住家用,鋼筋混凝土造,73年12月28日,五層,二層
RPROMLPJMHMFFHF78CA,17,68.01,住家用,鋼筋混凝土造,88年9月15日,二十二層,二十一層
RPROMLPJMHMFFHF78CA,17,16.18,共有部份,鋼筋混凝土造,88年9月15日,二十二層,
RPROMLRJMHMFFHF98CA,24,441.69,工業用,鋼筋混凝土造,82年6月4日,十層,八層
RPROMLRJMHMFFHF98CA,24,.01,共有部分,鋼筋混凝土造,82年8月4日,十層,
RPROMLRJMHMFFHF98CA,24,80.82,見其他登記事項,鋼筋混凝土造,82年6月4日,十層,地下二層
RPROMLRJMHMFFHF98CA,24,31.56,共有部分,鋼筋混凝土造,82年8月4日,十層,
RPRPMLQJMHMFFHF98CA,22,86.38,住家用,鋼筋混凝土造,83年11月29日,十六層,十一層
RPRPMLQJMHMFFHF98CA,22,17.67,共有部份,鋼筋混凝土造,83年11月29日,十六層,
RPVOMLKMLHMFFHF88CA,9,57.22,住家用,鋼筋混凝土造,97年5月27日,十一層,三層
RPVOMLKMLHMFFHF88CA,9,14.00,共有部份,鋼筋混凝土造,97年5月27日,十一層,
RPVOMLKMLHMFFHF88CA,9,5.15,共有部份,鋼筋混凝土造,97年5月27日,十一層,
RPQNMLPJMHMFFIF68CA,23,61.62,住家用,鋼筋混凝土造,83年7月19日,七層,五層
RPQNMLPJMHMFFIF68CA,23,12.32,共有部份,鋼筋混凝土造,83年7月19日,七層,
RPOOMLPJMHMFFIF58CA,,13.82,見其他登記事項,鋼筋混凝土造,105年10月27日,十二層,
RPOOMLPJMHMFFIF58CA,,68.26,見其他登記事項,鋼筋混凝土造,105年10月27日,十層,四層
RPOOMLPJMHMFFIF58CA,,46.34,見其他登記事項,鋼筋混凝土造,105年10月27日,十二層,
RPTOMLQJMHMFFIF56CA,24,81.13,住家用,鋼筋混凝土造,82年1月20日,十五層,三層
RPTOMLQJMHMFFIF56CA,24,11.78,共有部份,鋼筋混凝土造,82年1月20日,十五層,
RPTOMLQJMHMFFIF56CA,24,16.45,共有部份,鋼筋混凝土造,82年1月20日,十五層,
RPWQMLLLMHMFFHF66CA,34,79.60,住家用,鋼筋混凝土造,71年11月4日,五層,五層
RPQNMLRLMHMFFHF98CA,3,153.27,見其他登記事項,見其他登記事項,103年8月13日,十四層,九層
RPQNMLRLMHMFFHF98CA,3,40.96,見其他登記事項,見其他登記事項,103年8月13日,十四層,
RPQNMLRLMHMFFHF98CA,3,101.62,見其他登記事項,見其他登記事項,103年8月13日,十四層,
RPUPMLNKMHMFFHF09CA,38,31.16,見其他登記事項,鋼筋混凝土造,68年2月28日,七層,地下層
RPTOMLLLMHMFFIF88CA,22,89.62,住家用,鋼筋混凝土造,84年5月13日,十三層,二層
RPTOMLLLMHMFFIF88CA,22,14.94,見其他登記事項,鋼筋混凝土造,84年5月13日,十三層,
RPTOMLLLMHMFFIF88CA,22,2.41,共有部份,鋼筋混凝土造,84年5月13日,十三層,
RPOPMLKLMHMFFIF38CA,,28.02,見其他登記事項,鋼筋混凝土造,105年12月20日,五層,四層
RPOPMLKLMHMFFIF38CA,,16.34,見其他登記事項,鋼筋混凝土造,105年12月20日,五層,
RPPVMLKMLHMFFAF38DA,,114.72,見其他登記事項,鋼筋混凝土造,105年9月5日,二十二層,二十層
RPPVMLKMLHMFFAF38DA,,30.55,見其他登記事項,鋼筋混凝土造,105年9月5日,二十二層,
RPPVMLKMLHMFFAF38DA,,55.14,見其他登記事項,鋼筋混凝土造,105年9月5日,二十二層,
RPTNMLPJMHMFFAF28DA,5,61.42,住家用,鋼筋混凝土造,100年10月27日,十一層,十一層
RPTNMLPJMHMFFAF28DA,5,38.48,見其他登記事項,鋼筋混凝土造,100年10月27日,十一層,
RPTNMLPJMHMFFAF28DA,5,3.02,見其他登記事項,鋼筋混凝土造,100年10月27日,十一層,
RPQRMLPJMHMFFBF48DA,18,.05,見其他登記事項,鋼筋混凝土造,88年4月9日,十八層,一層
RPQRMLPJMHMFFBF48DA,18,.01,共有部份,鋼筋混凝土造,88年4月9日,十八層,
RPQRMLPJMHMFFBF48DA,18,.01,共有部份,鋼筋混凝土造,88年4月9日,二十六層,
RPQRMLPJMHMFFBF48DA,18,99.19,住家用,鋼筋混凝土造,88年4月9日,二十六層,二十四層
RPQRMLPJMHMFFBF48DA,18,19.86,共有部份,鋼筋混凝土造,88年4月9日,二十六層,
RPQRMLPJMHMFFBF48DA,18,9.70,共有部份,鋼筋混凝土造,88年4月9日,二十六層,
RPQRMLPJMHMFFBF48DA,18,.87,見其他登記事項,鋼筋混凝土造,88年4月9日,二十六層,地下一層
RPQRMLPJMHMFFBF48DA,18,.10,共有部份,鋼筋混凝土造,88年4月9日,二十六層,
RPRVMLQJMHMFFBF09DA,43,88.00,住家用,加強磚造,63年4月13日,二層,一層 二層 陽台
RPTNMLRJMHMFFBF58DA,8,91.48,住家用,鋼筋混凝土造,98年4月9日,十二層,七層
RPTNMLRJMHMFFBF58DA,8,53.55,共有部分,鋼筋混凝土造,98年4月9日,十二層,
RPTNMLRJMHMFFBF58DA,8,20.44,共有部分,鋼筋混凝土造,98年4月9日,十二層,
RPQNMLLMLHMFFGF38DA,11,59.73,住家用,鋼筋混凝土造,94年10月6日,十二層,六層
RPQNMLLMLHMFFGF38DA,11,19.52,共有部分,鋼筋混凝土造,94年10月6日,十二層,
RPTNMLPJMHMFFGF88DA,30,75.30,住家用,鋼筋混凝土造,76年1月19日,五層,四層
RPXNMLPJMHMFFDF98DA,18,112.68,住家用,鋼骨鋼筋混凝土造,87年9月21日,十八層,四層
RPXNMLPJMHMFFDF98DA,18,20.03,共有部分,鋼骨鋼筋混凝土造,87年9月21日,十八層,
RPXNMLPJMHMFFDF98DA,18,24.56,見其他登記事項,鋼骨鋼筋混凝土造,87年9月21日,十八層,
RPTNMLPJMHMFFCF48DA,12,57.96,住家用,鋼筋混凝土造,94年3月10日,九層,九層
RPTNMLPJMHMFFCF48DA,12,19.14,共有部分,鋼筋混凝土造,94年3月10日,九層,
RPTNMLPJMHMFFCF48DA,12,28.34,共有部分,鋼筋混凝土造,94年3月10日,九層,
RPPNMLKMLHMFFCF77DA,3,129.88,住家用,鋼筋混凝土造,102年8月29日,二十七層,二十一層
RPPNMLKMLHMFFCF77DA,3,2.48,見其他登記事項,鋼筋混凝土造,102年8月29日,二十七層,
RPPNMLKMLHMFFCF77DA,3,78.11,見其他登記事項,鋼筋混凝土造,102年8月29日,二十七層,
RPRNMLKMLHMFFCF97DA,20,36.42,住家用,鋼筋混凝土造,85年11月8日,七層,四層
RPRNMLKMLHMFFCF97DA,20,5.06,共有部分,鋼筋混凝土造,85年11月8日,七層,
RPRNMLKMLHMFFCF97DA,20,3.53,共有部分,鋼筋混凝土造,85年11月8日,七層,
RPQPMLPJMHMFFCF38DA,26,100.99,住家用,鋼筋混凝土造,80年2月28日,五層,四層
RPQPMLPJMHMFFCF38DA,26,4.17,共有部分,鋼筋混凝土造,80年2月28日,五層,
RPQPMLPJMHMFFCF38DA,26,25.70,見使用執照,鋼筋混凝土造,80年2月28日,五層,地下一層
RPQPMLPJMHMFFCF38DA,26,.14,共有部分,鋼筋混凝土造,80年2月28日,五層,
RPSPMLPJMHMFFCF58DA,21,97.76,住家用,鋼筋混凝土造,85年7月10日,十七層,十四層
RPSPMLPJMHMFFCF58DA,21,23.17,共有部分,鋼筋混凝土造,85年7月10日,十七層,
RPSPMLPJMHMFFCF58DA,21,32.50,共有部分,鋼筋混凝土造,85年7月10日,十七層,
RPRNMLQJMHMFFCF38DA,18,81.70,住家用,鋼骨混凝土造,88年8月26日,三十二層,二十八層
RPRNMLQJMHMFFCF38DA,18,18.59,共有部分,鋼骨混凝土造,88年8月26日,三十二層,
RPRNMLQJMHMFFCF38DA,18,1.23,共有部分,鋼骨混凝土造,88年8月26日,三十六層,
RPRNMLQJMHMFFCF38DA,18,8.63,共有部分,鋼骨混凝土造,88年8月26日,三十六層,
RPXPMLRJMHMFFBF66EA,21,124.53,工業用,鋼筋混凝土造,84年4月11日,九層,二層
RPXPMLRJMHMFFBF66EA,21,9.92,共有部分,鋼筋混凝土造,84年4月11日,九層,
RPPOMLLMLHMFFDF18EA,18,71.27,住家用,鋼筋混凝土造,88年2月3日,三十二層,三十一層
RPPOMLLMLHMFFDF18EA,18,1.62,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPPOMLLMLHMFFDF18EA,18,2.15,共有部分,鋼筋混凝土造,88年2月3日,三十三層,
RPPOMLLMLHMFFDF18EA,18,18.51,共有部分,鋼筋混凝土造,88年2月3日,三十二層,
RPPOMLLMLHMFFDF18EA,18,21.35,見其他登記事項,鋼筋混凝土造,88年2月3日,三十三層,
RPQNMLKLMHMFFAF77EA,,80.77,住家用,鋼筋混凝土造,,四層,三層
RPQNMLKKMHMFFAF67EA,3,41.65,住家用,鋼筋混凝土造,103年1月24日,十一層,十一層
RPQNMLKKMHMFFAF67EA,3,17.72,共有部份,鋼筋混凝土造,103年1月24日,十一層,
RPUSMLKMLHMFFAF68EA,44,67.97,住家用,鋼筋混凝土造,62年8月30日,四層,二層
RPVSMLKMLHMFFAF78EA,28,117.35,住家用,鋼筋混凝土造,77年8月17日,五層,四層
RPVSMLKMLHMFFAF78EA,29,10.24,共有部份,鋼筋混凝土造,77年7月23日,五層,
RPSOMLKLMHMFFAF08EA,,94.85,見其他登記事項,鋼筋混凝土造,105年11月15日,八層,一層 見其他登記事項
RPSOMLKLMHMFFAF08EA,,51.07,見其他登記事項,鋼筋混凝土造,105年11月15日,八層,
RPWPMLRJMHMFFHF07DA,28,188.11,住家用,鋼筋混凝土造,77年11月22日,五層,一層 二層 三層
RPWPMLRJMHMFFHF07DA,28,17.78,共有部分,鋼筋混凝土造,77年11月22日,五層,
RPTNMLLMLHMFFHF78DA,8,26.09,見其他登記事項,鋼筋混凝土造,97年9月30日,十五層,十二層
RPTNMLLMLHMFFHF78DA,8,1.84,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTNMLLMLHMFFHF78DA,8,4.22,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTNMLLMLHMFFHF78DA,8,2.67,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTNMLLMLHMFFHF78DA,8,3.72,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPTNMLLMLHMFFHF78DA,8,3.29,共有部分,鋼筋混凝土造,97年9月30日,十五層,
RPQOMLLMLHMFFHF58DA,12,69.04,住家用,鋼筋混凝土造,94年4月26日,十四層,十三層
RPQOMLLMLHMFFHF58DA,12,56.51,共有部分,鋼筋混凝土造,94年4月26日,十四層,
RPWNMLQLMHMFFGF86DA,38,32.67,商業用,鋼筋混凝土造,68年4月1日,四層,一層 騎樓
RPOOMLQLMHMFFGF78DA,38,32.67,商業用,鋼筋混凝土造,68年4月1日,四層,一層 騎樓
RPTOMLLMLHMFFIF98DA,9,99.64,住家用,鋼筋混凝土造,97年8月7日,十九層,六層
RPTOMLLMLHMFFIF98DA,9,48.45,共有部份,鋼筋混凝土造,97年8月7日,十九層,
RPTOMLLMLHMFFIF98DA,9,26.27,共有部份,鋼筋混凝土造,97年8月7日,十九層,
RPSNMLPLMHMFFGF09EA,20,81.07,住家用,鋼筋混凝土造,85年11月29日,十八層,五層
RPSNMLPLMHMFFGF09EA,20,8.56,共有部分,鋼筋混凝土造,85年11月29日,二十層,
RPUOMLPJMHMFFHF66EA,40,69.05,住家用,鋼筋混凝土造,66年6月14日,四層,二層 陽台
RPWNMLQJMHMFFIF96EA,20,81.84,住家用,鋼筋混凝土造,86年4月30日,八層,八層
RPWNMLQJMHMFFIF96EA,20,17.85,共有部份,鋼筋混凝土造,86年4月30日,八層,
RPWNMLQJMHMFFIF96EA,20,14.13,共有部份,鋼筋混凝土造,86年4月30日,八層,
RPWNMLQJMHMFFIF96EA,20,83.22,住家用,鋼筋混凝土造,86年4月30日,八層,五層
RPWNMLQJMHMFFIF96EA,20,36.61,共有部份,鋼筋混凝土造,86年4月30日,八層,
RPWNMLQJMHMFFIF96EA,20,9.59,共有部份,鋼筋混凝土造,86年4月30日,八層,
RPQNMLMKMHMFFIF68EA,,150.81,住家用,加強磚造,,三層,一層 二層 三層 騎樓
RPRNMLPLMHMFFAF18CA,5,89.57,住家用,鋼筋混凝土造,100年6月2日,十四層,十一層
RPRNMLPLMHMFFAF18CA,5,13.96,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPRNMLPLMHMFFAF18CA,5,1.75,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPRNMLPLMHMFFAF18CA,5,23.50,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPSNMLPLMHMFFAF28CA,6,122.74,住家用,鋼筋混凝土造,100年6月2日,十四層,五層
RPSNMLPLMHMFFAF28CA,6,19.05,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPSNMLPLMHMFFAF28CA,6,2.39,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPSNMLPLMHMFFAF28CA,6,37.30,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPSNMLPLMHMFFAF28CA,6,36.97,見其他登記事項,鋼筋混凝土造,100年6月2日,十四層,
RPXPMLSLMHMFFAF66CA,,53.05,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,八層
RPXPMLSLMHMFFAF66CA,,39.60,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,
RPXPMLSLMHMFFAF66CA,,53.38,見其他登記事項,鋼筋混凝土造,105年10月20日,十層,三層
